Order Date,Ship Date,Order ID,Order Priority,Ship Mode,Customer Name,Customer State,Zip Code,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Order Quantity,Sales,Discount,Profit,Unit Price,Shipping Cost,Product Base Margin
1040,2040,7014,4001,5002,6570,7022,8055,9002,10001,11002,12016,13095,14005,37,1699.983,0.1,-202.862,55.99,5.0,0.83
1040,2040,7016,4003,5002,6042,7000,8088,9002,10003,11001,12010,14208,14004,50,295.37,0.04,-97.23,5.98,5.46,0.36
1040,2040,7128,4004,5000,6496,7011,8002,9001,10001,11000,12003,13608,14001,45,16699.56,0.02,3083.98,355.98,58.92,0.64
1040,2040,7155,4000,5000,6272,7005,8037,9001,10002,11000,12002,13903,14000,6,975.5,0.09,-252.01,160.98,35.02,0.72
1040,2040,7155,4000,5002,6272,7005,8037,9001,10002,11002,12016,13042,14004,32,4834.8,0.0,1193.112,175.99,4.99,0.59
1040,2040,7309,4003,5002,6025,7022,8055,9002,10000,11001,12001,14066,14004,10,50.42,0.06,7.2505,4.82,1.49,0.36
1040,2040,7309,4003,5002,6025,7022,8055,9002,10000,11002,12016,13020,14004,19,2980.372,0.02,494.631,175.99,8.99,0.57
1040,2040,7317,4000,5000,6522,7018,8113,9000,10003,11000,12003,13564,14001,33,803.11,0.08,-237.13,25.98,14.36,0.6
1040,2040,7425,4004,5002,6053,7000,8089,9002,10000,11000,12008,13375,14002,32,1282.49,0.07,154.74,40.97,14.45,0.57
1040,2040,7503,4001,5001,6381,7019,8068,9002,10001,11002,12016,13311,14004,49,8223.07,0.06,2549.403,195.99,3.99,0.59
1040,2040,7532,4003,5002,6382,7013,8142,9000,10000,11002,12009,13859,14003,11,22145.37,0.02,6138.48,1938.02,13.99,0.38
1040,2040,7627,4004,5002,6425,7003,8166,9003,10001,11001,12001,14110,14004,38,264.92,0.05,-97.06,7.1,6.05,0.39
1040,2040,7627,4004,5002,6425,7003,8166,9003,10001,11001,12010,13136,14006,22,142.88,0.08,35.37,6.98,1.6,0.38
1040,2040,7713,4002,5000,6175,7004,8012,9001,10002,11000,12002,13306,14000,46,4394.78,0.08,-335.77,100.98,35.84,0.62
1040,2040,7807,4002,5002,6225,7017,8062,9002,10003,11001,12001,13654,14004,7,1134.05,0.08,149.498,172.99,19.99,0.39
1040,2040,7807,4002,5002,6225,7017,8062,9002,10003,11002,12016,14020,14004,28,1470.0495,0.1,185.94,65.99,4.99,0.57
1040,2040,7845,4003,5002,6661,7016,8026,9001,10001,11001,12001,14111,14004,4,26.41,0.05,-16.5255,5.18,5.74,0.36
1040,2040,7845,4003,5002,6661,7016,8026,9001,10001,11002,12016,13020,14004,14,2045.066,0.07,-4.675,175.99,8.99,0.57
1040,2040,7867,4002,5002,6397,7004,8015,9001,10002,11001,12010,14229,14004,3,26.23,0.0,-13.72,6.48,6.6,0.37
1040,2040,7873,4004,5002,6638,7004,8015,9001,10001,11000,12008,13329,14004,9,187.13,0.09,12.4,20.28,14.39,0.47
1040,2040,7873,4004,5002,6638,7004,8015,9001,10001,11002,12016,13100,14005,46,2255.1945,0.03,74.511,55.99,5.0,0.8
1040,2040,7880,4004,5002,6165,7001,8195,9003,10001,11001,12010,14125,14006,5,22.75,0.09,-0.449999999999999,4.76,0.88,0.39
1040,2040,7897,4000,5002,6273,7005,8033,9001,10002,11001,12001,13517,14004,6,1042.96,0.04,163.8035,165.98,19.99,0.4
1040,2040,7913,4001,5000,6651,7002,8215,9003,10001,11000,12003,13267,14001,32,3114.05,0.01,-1207.18,95.95,74.35,0.57
1040,2040,7913,4001,5000,6651,7002,8215,9003,10001,11000,12003,13562,14001,27,8161.93,0.06,1261.44,300.98,64.73,0.56
1040,2040,7913,4001,5002,6651,7002,8215,9003,10001,11001,12010,13953,14006,36,1314.65,0.06,536.87,37.94,5.08,0.38
1040,2040,7913,4001,5002,6651,7002,8215,9003,10001,11001,12014,13499,14004,28,4479.16,0.07,610.9,161.55,19.99,0.66
1040,2040,7926,4003,5002,6713,7011,8002,9001,10000,11001,12001,13327,14004,33,112.36,0.08,-159.735,3.36,6.27,0.4
1040,2040,7926,4003,5002,6713,7011,8002,9001,10000,11002,12016,13094,14004,16,481.049,0.09,46.512,35.99,1.1,0.55
1040,2040,7970,4001,5000,6244,7016,8000,9001,10002,11002,12009,13843,14001,12,2608.79,0.03,67.3600000000001,213.45,14.7,0.59
1040,2040,7983,4002,5001,6013,7022,8044,9002,10001,11001,12000,13250,14004,48,3005.74,0.02,1053.21,59.98,3.99,0.57
1040,2040,7983,4002,5002,6013,7022,8044,9002,10001,11002,12016,13032,14004,41,2209.5155,0.06,458.622,65.99,5.31,0.57
1040,2040,8086,4001,5002,6590,7000,8097,9002,10002,11001,12000,13471,14004,49,1944.87,0.06,496.43,41.71,4.5,0.56
1040,2040,8086,4001,5002,6590,7000,8097,9002,10002,11001,12001,14105,14004,12,61.82,0.1,-10.4535,5.34,2.99,0.38
1040,2040,8116,4000,5002,6098,7014,8023,9001,10001,11001,12006,13003,14004,42,364.8,0.01,149.45,8.74,1.39,0.38
1040,2040,8198,4001,5000,6171,7017,8064,9002,10000,11000,12015,13242,14001,8,593.64,0.02,-205.34,85.29,60.0,0.56
1040,2040,8198,4001,5002,6171,7017,8064,9002,10000,11001,12011,13391,14006,34,1132.32,0.1,77.45,36.55,13.89,0.41
1040,2040,8198,4001,5002,6171,7017,8064,9002,10000,11002,12016,14004,14004,45,2438.3695,0.1,317.196,65.99,8.99,0.6
1040,2040,8209,4001,5002,6741,7017,8064,9002,10002,11001,12011,13867,14006,50,78.2,0.09,-4.56,1.68,1.0,0.35
1040,2040,8232,4003,5001,6343,7009,8140,9000,10001,11001,12001,14117,14004,28,205.43,0.0,-24.2995,6.54,5.27,0.36
1040,2040,8232,4003,5002,6343,7009,8140,9000,10001,11002,12004,13652,14004,27,979.06,0.07,-131.9,35.77,9.02,0.75
1040,2040,8238,4002,5002,6393,7016,8028,9001,10003,11001,12001,14105,14004,3,18.97,0.05,-7.7855,5.34,2.99,0.38
1040,2040,8238,4002,5002,6393,7016,8028,9001,10003,11001,12014,13377,14004,47,744.64,0.0,31.93,15.42,5.41,0.59
1040,2040,8292,4002,5002,6619,7024,8133,9000,10000,11001,12007,13179,14004,43,130.36,0.02,58.52,2.88,0.5,0.36
1040,2040,8334,4003,5001,6198,7020,8150,9000,10001,11001,12011,13776,14006,33,203.49,0.0,46.21,5.84,1.2,0.55
1040,2040,8362,4002,5002,6061,7002,8211,9003,10002,11001,12001,13209,14004,11,273.44,0.01,-35.6155,22.38,15.1,0.38
1040,2040,8395,4000,5000,6275,7020,8156,9000,10002,11000,12003,13560,14001,27,5307.5,0.09,1116.67,200.98,23.76,0.58
1040,2040,8409,4003,5002,6033,7024,8131,9000,10003,11000,12008,13393,14006,32,278.19,0.02,149.39,8.34,0.96,0.43
1040,2040,8409,4003,5002,6033,7024,8131,9000,10003,11001,12010,14135,14004,32,1662.33,0.02,783.84,48.91,5.81,0.38
1040,2040,8409,4003,5002,6033,7024,8131,9000,10003,11002,12004,13584,14005,32,254.46,0.09,23.5,8.5,1.99,0.49
1040,2040,8443,4003,5002,6305,7012,8124,9000,10002,11001,12010,13953,14006,46,1714.02,0.04,741.27,37.94,5.08,0.38
1040,2040,8443,4003,5002,6305,7012,8124,9000,10002,11002,12004,13759,14004,24,2094.12,0.0,717.12,83.1,6.13,0.45
1040,2040,8483,4001,5002,6341,7015,8208,9003,10001,11001,12014,13350,14004,23,249.64,0.08,-91.65,10.9,7.46,0.59
1040,2040,8483,4001,5002,6341,7015,8208,9003,10001,11002,12009,13319,14003,6,112.4,0.1,-53.73,17.98,8.51,0.4
1040,2041,4023,4002,5002,6322,7012,8122,9000,10002,11001,12007,13185,14004,49,233.28,0.04,112.35,4.91,0.5,0.36
1040,2041,4023,4002,5002,6322,7012,8122,9000,10002,11001,12014,13498,14004,1,47.01,0.09,-19.32,27.75,19.99,0.67
1040,2041,4977,4002,5002,6006,7019,8072,9002,10003,11002,12016,14001,14004,22,1239.4445,0.07,165.501,65.99,3.99,0.59
1040,2041,5134,4002,5002,6645,7006,8081,9002,10001,11001,12001,13871,14004,46,241.81,0.02,-94.829,4.91,4.97,0.38
1040,2041,5487,4001,5000,6123,7008,8175,9003,10002,11000,12002,13306,14000,31,2976.21,0.07,-277.63,100.98,35.84,0.62
1040,2041,5487,4001,5002,6123,7008,8175,9003,10002,11002,12016,14081,14004,37,1894.1655,0.1,134.73,65.99,8.99,0.58
1040,2041,5674,4002,5002,6033,7024,8131,9000,10002,11002,12016,14034,14004,13,2252.976,0.02,-54.362,205.99,8.99,0.58
1040,2041,5677,4001,5002,6359,7006,8083,9002,10000,11001,12010,13890,14006,41,325.33,0.0,-41.75,7.64,5.83,0.36
1040,2041,6582,4003,5002,6027,7013,8142,9000,10001,11000,12008,13414,14004,43,447.12,0.08,-14.27,10.64,5.16,0.57
1040,2041,6885,4004,5002,6694,7001,8194,9003,10003,11000,12008,13361,14003,38,395.84,0.0,8.42,9.77,6.02,0.48
1040,2041,6885,4004,5002,6694,7001,8194,9003,10003,11002,12016,13959,14003,49,1201.934,0.03,47.421,28.99,8.59,0.56
1040,2041,7605,4001,5000,6582,7023,8219,9003,10003,11000,12003,13551,14001,2,289.73,0.04,-246.21,135.99,28.63,0.76
1041,2041,3090,4004,5002,6128,7005,8035,9001,10002,11001,12000,13595,14003,32,716.84,0.0,134.72,21.78,5.94,0.5
1041,2041,3090,4004,5002,6128,7005,8035,9001,10002,11002,12004,13372,14005,31,1474.33,0.04,114.46,47.98,3.61,0.71
1041,2041,3105,4003,5000,6513,7002,8213,9003,10000,11000,12015,13623,14000,48,11278.18,0.01,1836.81,227.55,32.48,0.68
1041,2041,3105,4003,5002,6513,7002,8213,9003,10000,11001,12011,13838,14005,42,1634.9,0.01,502.42,37.74,2.9,0.59
1041,2041,3105,4003,5002,6513,7002,8213,9003,10000,11002,12009,13947,14003,6,90.56,0.03,-43.2,13.99,7.51,0.39
1041,2041,3110,4003,5000,6320,7019,8070,9002,10002,11000,12002,13618,14000,19,1406.15,0.04,-379.1,70.98,46.74,0.56
1041,2041,3132,4000,5000,6236,7019,8069,9002,10001,11000,12002,13814,14000,27,3874.12,0.0,-305.98,130.98,54.74,0.69
1041,2041,3132,4000,5000,6236,7019,8069,9002,10001,11000,12015,13291,14000,8,1452.216,0.05,-308.1,218.75,69.64,0.77
1041,2041,3140,4001,5000,6743,7011,8009,9001,10001,11000,12002,13604,14000,48,4789.89,0.09,421.15,100.98,26.22,0.6
1041,2041,3202,4004,5002,6431,7013,8144,9000,10000,11000,12008,13941,14004,34,826.09,0.03,215.86,22.98,7.58,0.51
1041,2041,3202,4004,5002,6431,7013,8144,9000,10000,11001,12000,13636,14004,1,343.78,0.09,-246.51,363.25,19.99,0.57
1041,2041,3306,4004,5002,6049,7008,8170,9003,10000,11002,12016,13097,14005,33,584.511,0.05,-95.975,20.99,3.3,0.81
1041,2041,3355,4002,5000,6423,7002,8213,9003,10001,11001,12000,13926,14001,47,12569.31,0.1,3160.63,279.81,23.19,0.59
1041,2041,3355,4002,5002,6423,7002,8213,9003,10001,11000,12008,13438,14004,41,95.73,0.0,-151.15,2.08,5.33,0.43
1041,2041,3355,4002,5002,6423,7002,8213,9003,10001,11002,12009,13957,14003,39,7338.79,0.03,4031.62,204.1,13.99,0.37
1041,2041,3568,4003,5002,6339,7000,8103,9002,10003,11001,12010,14154,14004,41,1991.93,0.02,951.5,48.94,5.86,0.35
1041,2041,3601,4000,5001,6007,7011,8006,9001,10001,11001,12011,13287,14005,11,312.36,0.07,-19.33,28.15,8.99,0.57
1041,2041,3612,4002,5001,6561,7018,8110,9000,10001,11001,12001,13478,14004,49,295.24,0.08,-279.933,5.81,8.49,0.39
1041,2041,3628,4002,5000,6189,7010,8048,9002,10001,11000,12003,13612,14001,4,481.27,0.02,-181.27,113.98,30.0,0.69
1041,2041,3628,4002,5002,6189,7010,8048,9002,10001,11002,12009,14030,14003,40,879.54,0.09,166.93,23.99,6.3,0.38
1041,2041,3750,4003,5002,6295,7009,8137,9000,10002,11002,12016,13258,14003,28,197.574,0.05,-90.838,7.99,5.03,0.6
1041,2041,3812,4003,5002,6427,7002,8212,9003,10002,11001,12010,14119,14006,2,12.12,0.03,-4.55,5.43,0.95,0.36
1041,2041,3812,4003,5002,6427,7002,8212,9003,10002,11002,12004,13765,14004,30,1136.44,0.09,-9.29999999999997,40.98,6.5,0.64
1041,2041,3812,4003,5002,6427,7002,8212,9003,10002,11002,12016,14087,14004,44,2318.2135,0.07,583.749,65.99,2.79,0.56
1041,2041,3853,4001,5002,6491,7009,8134,9000,10002,11002,12004,13142,14004,2,316.52,0.03,-542.32,152.48,4.0,0.79
1041,2041,3853,4001,5002,6491,7009,8134,9000,10002,11002,12004,13836,14004,5,155.39,0.1,-127.7,32.98,5.5,0.75
1041,2041,3857,4003,5001,6260,7008,8168,9003,10002,11001,12010,14038,14006,21,146.25,0.01,60.12,6.35,1.02,0.39
1041,2041,3857,4003,5002,6260,7008,8168,9003,10002,11001,12013,13940,14006,41,133.23,0.0,-59.91,3.14,1.92,0.84
1041,2041,3982,4002,5002,6331,7017,8057,9002,10002,11001,12001,13928,14004,3,133.9,0.03,-14.582,43.41,2.99,0.39
1041,2041,4005,4003,5002,6673,7015,8202,9003,10002,11001,12011,13798,14006,3,14.49,0.09,-12.58,3.28,5.0,0.56
1041,2041,4092,4004,5002,6216,7006,8079,9002,10002,11001,12014,13386,14004,4,1660.86,0.04,-164.59,415.88,11.37,0.57
1041,2041,4116,4004,5002,6445,7007,8076,9002,10000,11002,12004,13758,14004,32,824.24,0.1,-127.23,26.31,5.89,0.75
1041,2041,4143,4002,5002,6301,7005,8039,9001,10003,11002,12016,13023,14004,46,5023.2535,0.01,1665.225,125.99,5.26,0.55
1041,2041,4216,4004,5002,6245,7005,8035,9001,10000,11001,12014,14050,14002,35,750.03,0.07,-1072.97,20.34,35.0,0.84
1041,2041,4297,4004,5002,6331,7017,8057,9002,10002,11002,12004,14089,14005,19,676.79,0.0,213.2,33.29,1.99,0.41
1041,2041,4302,4000,5002,6503,7015,8204,9003,10002,11001,12011,13773,14006,22,263.63,0.03,48.86,11.55,2.36,0.55
1041,2041,4411,4000,5002,6097,7012,8122,9000,10003,11000,12008,13356,14004,31,426.34,0.0,73.53,12.58,5.16,0.43
1041,2041,4509,4001,5001,6087,7011,8006,9001,10001,11002,12016,14022,14004,49,6175.777,0.07,1881.576,155.99,3.9,0.55
1041,2041,4509,4001,5002,6087,7011,8006,9001,10001,11000,12008,13410,14006,47,1943.72,0.03,-1003.58,41.47,34.2,0.73
1041,2041,4509,4001,5002,6087,7011,8006,9001,10001,11001,12011,13866,14006,6,18.37,0.01,-4.06,2.78,1.2,0.58
1041,2041,4529,4004,5000,6666,7010,8048,9002,10000,11000,12003,13607,14001,1,379.8,0.02,-183.09,320.98,58.95,0.57
1041,2041,4529,4004,5002,6666,7010,8048,9002,10000,11001,12011,13877,14006,48,107.7,0.06,14.97,2.21,1.0,0.38
1041,2041,4581,4003,5000,6458,7011,8009,9001,10001,11002,12009,13451,14001,22,5393.27,0.1,353.72,270.97,28.06,0.56
1041,2041,4581,4003,5002,6458,7011,8009,9001,10001,11001,12000,13104,14004,27,399.76,0.04,48.13,14.56,3.5,0.58
1041,2041,4582,4002,5001,6659,7009,8136,9000,10001,11001,12011,13775,14006,50,99.08,0.01,11.28,1.76,0.7,0.56
1041,2041,4722,4000,5000,6707,7012,8126,9000,10001,11001,12000,13011,14001,17,3816.59,0.01,191.47,208.16,68.02,0.58
1041,2041,4777,4000,5000,6735,7019,8069,9002,10001,11000,12003,13561,14001,28,2711.14,0.01,-307.86,89.99,42.0,0.66
1041,2041,4777,4000,5002,6735,7019,8069,9002,10001,11002,12016,14031,14004,34,1829.8715,0.05,367.461,65.99,3.99,0.57
1041,2041,4784,4002,5002,6783,7017,8059,9002,10000,11002,12009,13947,14003,6,89.75,0.03,-44.01,13.99,7.51,0.39
1041,2041,4797,4001,5002,6504,7017,8064,9002,10003,11001,12014,13503,14004,31,310.46,0.0,-182.52,9.71,9.45,0.6
1041,2041,4802,4000,5002,6474,7001,8191,9003,10001,11000,12008,13544,14005,6,97.86,0.04,-21.09,14.98,8.99,0.39
1041,2041,4904,4000,5002,6297,7022,8051,9002,10000,11001,12006,13847,14004,38,437.86,0.04,-4.17,11.58,6.97,0.35
1041,2041,5179,4004,5002,6581,7016,8030,9001,10002,11001,12001,13745,14004,7,86.61,0.1,15.691,12.97,1.49,0.35
1041,2041,5187,4000,5000,6158,7024,8127,9000,10002,11000,12003,13557,14001,21,2580.67,0.1,-1050.77,122.99,70.2,0.74
1041,2041,5187,4000,5002,6158,7024,8127,9000,10002,11001,12010,14149,14004,3,121.26,0.0,-12.52,35.44,7.5,0.38
1041,2041,5187,4000,5002,6158,7024,8127,9000,10002,11002,12004,13764,14004,19,955.46,0.03,-79.05,50.98,6.5,0.73
1041,2041,5228,4001,5001,6117,7015,8202,9003,10001,11001,12007,13183,14004,15,76.94,0.0,29.67,4.13,0.99,0.39
1041,2041,5228,4001,5002,6117,7015,8202,9003,10001,11002,12004,13569,14004,41,4256.51,0.03,1653.96,100.97,7.18,0.46
1041,2041,5228,4001,5002,6117,7015,8202,9003,10001,11002,12004,14036,14004,12,503.08,0.01,-102.74,40.98,6.5,0.74
1041,2041,5231,4002,5001,6428,7010,8048,9002,10002,11002,12004,13764,14004,2,107.67,0.1,-234.66,50.98,6.5,0.73
1041,2041,5248,4001,5002,6496,7011,8002,9001,10001,11000,12008,13420,14005,14,36.41,0.01,-31.45,2.23,4.57,0.41
1041,2041,5248,4001,5002,6496,7011,8002,9001,10001,11001,12011,13280,14005,25,1081.22,0.08,130.8,43.98,8.99,0.58
1041,2041,5374,4003,5002,6070,7004,8012,9001,10000,11001,12010,14143,14004,48,278.07,0.08,-71.45,5.78,4.96,0.36
1041,2041,5395,4004,5002,6014,7003,8158,9003,10001,11001,12010,13277,14006,41,377.83,0.06,122.06,9.11,2.15,0.4
1041,2041,5415,4000,5002,6421,7017,8060,9002,10002,11001,12014,14056,14002,34,9522.12,0.04,171.3,279.48,35.0,0.8
1041,2041,5415,4000,5002,6421,7017,8060,9002,10002,11002,12016,13879,14004,16,1985.6935,0.1,35.649,155.99,8.99,0.55
1041,2041,5456,4002,5002,6662,7009,8138,9000,10003,11001,12006,13710,14004,21,64.44,0.0,-89.02,2.66,6.35,0.36
1041,2041,5648,4002,5002,6351,7018,8115,9000,10000,11002,12016,13852,14004,27,4488.2635,0.06,750.546,205.99,5.0,0.59
1041,2041,5649,4001,5002,6778,7001,8194,9003,10003,11001,12010,14156,14004,23,871.32,0.1,315.16,40.99,5.86,0.36
1041,2041,5672,4003,5000,6604,7018,8119,9000,10002,11000,12015,13611,14000,26,7201.89,0.09,-650.11,296.18,54.12,0.76
1041,2041,5737,4003,5002,6468,7008,8168,9003,10000,11001,12010,13889,14006,24,115.54,0.04,43.35,4.98,0.8,0.36
1041,2041,5743,4003,5000,6532,7020,8151,9000,10003,11001,12014,14051,14001,24,5452.9,0.07,426.67,225.02,28.66,0.72
1041,2041,5767,4004,5002,6137,7009,8134,9000,10000,11000,12008,13014,14004,37,740.14,0.06,29.73,19.98,10.49,0.49
1041,2041,6025,4001,5000,6685,7008,8173,9003,10000,11000,12015,13296,14000,39,16028.26,0.02,-600.6,417.4,75.23,0.79
1041,2041,6025,4001,5002,6685,7008,8173,9003,10000,11002,12016,13053,14004,8,738.2505,0.1,-286.363,115.99,2.5,0.57
1041,2041,6045,4003,5000,6573,7002,8215,9003,10002,11000,12003,13801,14001,30,1676.46,0.1,-626.08,60.98,30.0,0.7
1041,2041,6045,4003,5002,6573,7002,8215,9003,10002,11001,12001,13209,14004,18,420.76,0.05,-56.212,22.38,15.1,0.38
1041,2041,6045,4003,5002,6573,7002,8215,9003,10002,11001,12011,13789,14006,48,145.66,0.02,28.89,2.88,0.7,0.56
1041,2041,6070,4000,5002,6392,7010,8049,9002,10003,11000,12008,13147,14005,43,512.78,0.08,16.14,12.2,6.02,0.43
1041,2041,6100,4000,5002,6385,7014,8017,9001,10002,11001,12001,13514,14004,17,267.58,0.03,-137.747,15.16,15.09,0.39
1041,2041,6189,4000,5002,6590,7000,8097,9002,10002,11001,12010,13953,14006,16,623.35,0.03,235.51,37.94,5.08,0.38
1041,2041,6213,4003,5002,6746,7003,8164,9003,10001,11001,12000,13976,14004,10,126.79,0.04,-16.38,11.97,4.98,0.58
1041,2041,6213,4003,5002,6746,7003,8164,9003,10001,11002,12016,14025,14004,11,1770.2015,0.08,-165.946,195.99,4.2,0.56
1041,2041,6331,4003,5002,6332,7009,8141,9000,10002,11001,12000,13636,14004,13,4567.36,0.07,889.31,363.25,19.99,0.57
1041,2041,6381,4002,5001,6096,7007,8108,9002,10003,11002,12004,13510,14005,24,60.69,0.06,-25.65,2.12,1.99,0.55
1041,2041,6381,4002,5002,6096,7007,8108,9002,10003,11001,12001,13745,14004,43,532.89,0.09,210.528,12.97,1.49,0.35
1041,2041,6427,4002,5001,6482,7012,8122,9000,10001,11002,12016,13042,14004,31,4726.595,0.05,1176.48,175.99,4.99,0.59
1041,2041,6427,4002,5002,6482,7012,8122,9000,10001,11001,12010,14196,14004,43,170.81,0.1,-133.68,4.28,5.17,0.4
1041,2041,6464,4003,5002,6037,7021,8178,9003,10003,11001,12010,14234,14004,20,135.02,0.02,-60.69,6.48,6.74,0.37
1041,2041,6573,4000,5002,6099,7004,8012,9001,10001,11001,12001,13121,14004,1,8.49,0.06,-5.7385,3.74,4.69,0.35
1041,2041,6659,4004,5000,6612,7006,8078,9002,10002,11001,12000,13927,14001,2,738.8,0.06,-473.66,328.14,91.05,0.57
1041,2041,6659,4004,5002,6612,7006,8078,9002,10002,11002,12016,13067,14004,48,2750.7105,0.0,791.901,65.99,5.26,0.56
1041,2041,6687,4001,5002,6165,7001,8195,9003,10001,11001,12011,13840,14005,5,169.27,0.1,-41.66,34.58,8.99,0.56
1041,2041,6688,4001,5002,6637,7015,8206,9003,10000,11002,12004,13234,14005,16,28.65,0.02,-23.86,1.7,1.99,0.51
1041,2041,6688,4001,5002,6637,7015,8206,9003,10000,11002,12016,13097,14005,12,201.535,0.09,-122.617,20.99,3.3,0.81
1041,2041,6845,4001,5002,6630,7023,8220,9003,10003,11002,12016,13032,14004,18,1062.2195,0.03,132.372,65.99,5.31,0.57
1041,2041,6954,4003,5000,6770,7009,8140,9000,10000,11000,12015,13262,14000,3,498.49,0.01,-251.41,145.98,51.92,0.69
1041,2041,6954,4003,5002,6770,7009,8140,9000,10000,11001,12006,13972,14004,3,35.68,0.01,-11.43,9.78,5.76,0.35
1041,2041,6954,4003,5002,6770,7009,8140,9000,10000,11001,12011,13284,14005,11,234.76,0.04,-45.65,21.38,8.99,0.59
1041,2041,6971,4003,5000,6567,7015,8202,9003,10001,11000,12015,13625,14000,12,418.44,0.05,-407.17,31.76,45.51,0.65
1041,2041,6971,4003,5002,6567,7015,8202,9003,10001,11000,12008,13404,14002,47,5301.2,0.01,1126.72,105.29,10.12,0.79
1041,2041,7012,4003,5002,6064,7007,8107,9002,10001,11001,12001,13501,14004,2,25.09,0.07,-17.595,8.04,8.94,0.4
1041,2041,7013,4000,5002,6536,7008,8171,9003,10002,11000,12008,13355,14005,28,547.32,0.1,42.39,20.24,6.67,0.49
1041,2041,7013,4000,5002,6536,7008,8171,9003,10002,11001,12000,13491,14004,46,2116.2,0.08,483.67,48.92,4.5,0.59
1041,2041,7013,4000,5002,6536,7008,8171,9003,10002,11001,12001,13542,14004,13,192.44,0.05,6.7745,14.48,6.46,0.38
1041,2041,7013,4000,5002,6536,7008,8171,9003,10002,11001,12006,13846,14004,46,766.36,0.0,399.12,15.57,1.39,0.38
1041,2041,7013,4000,5002,6536,7008,8171,9003,10002,11002,12005,13580,14002,3,1294.35,0.06,-1569.06,449.99,24.49,0.4
1041,2041,7032,4001,5002,6528,7020,8153,9000,10001,11001,12014,13436,14004,43,621.44,0.08,-130.96,15.14,4.53,0.81
1041,2041,7039,4004,5002,6174,7003,8158,9003,10002,11001,12001,13685,14004,40,635.59,0.07,202.827,16.51,2.99,0.37
1041,2041,7039,4004,5002,6174,7003,8158,9003,10002,11001,12010,13398,14004,22,1251.4,0.01,539.45,55.48,6.79,0.37
1041,2041,7039,4004,5002,6174,7003,8158,9003,10002,11001,12014,13965,14002,45,3577.81,0.03,-1097.97,78.8,35.0,0.83
1041,2041,7042,4001,5002,6542,7010,8050,9002,10002,11001,12011,13798,14006,46,153.28,0.09,-161.21,3.28,5.0,0.56
1041,2041,7123,4003,5002,6219,7003,8161,9003,10003,11000,12008,14049,14003,35,2004.22,0.08,338.91,60.65,12.23,0.64
1041,2041,7123,4003,5002,6219,7003,8161,9003,10003,11001,12001,13210,14004,22,127.51,0.07,26.741,5.98,1.49,0.39
1041,2041,7134,4000,5001,6407,7011,8007,9001,10000,11000,12008,13717,14004,27,899.97,0.09,-246.3,33.98,19.99,0.55
1041,2041,7198,4004,5002,6419,7006,8083,9002,10002,11000,12008,13014,14004,24,473.03,0.09,26.27,19.98,10.49,0.49
1041,2041,7236,4003,5002,6486,7020,8154,9000,10000,11002,12004,13764,14004,25,1291.2,0.04,-5.59999999999998,50.98,6.5,0.73
1041,2041,7270,4001,5002,6350,7004,8015,9001,10001,11001,12011,13286,14005,30,630.54,0.03,-30.07,20.15,8.99,0.58
1041,2041,7288,4000,5002,6219,7003,8161,9003,10003,11000,12008,13443,14002,47,1676.25,0.04,-458.33,36.65,22.6,0.58
1041,2041,7353,4002,5002,6108,7008,8168,9003,10001,11001,12010,14235,14004,43,277.08,0.08,-179.11,6.48,7.91,0.37
1041,2041,7413,4002,5001,6362,7012,8122,9000,10003,11002,12016,14021,14004,24,4010.9375,0.0,630.702,195.99,8.99,0.6
1041,2041,7466,4000,5002,6564,7000,8087,9002,10001,11002,12016,14021,14004,46,7965.9025,0.01,2311.956,195.99,8.99,0.6
1041,2041,7489,4004,5001,6599,7015,8208,9003,10001,11001,12014,13821,14002,47,7647.97,0.05,-1014.01,167.27,35.0,0.85
1041,2041,7489,4004,5002,6599,7015,8208,9003,10001,11002,12016,13311,14004,43,6861.8545,0.07,1754.082,195.99,3.99,0.59
1041,2041,7498,4002,5001,6663,7024,8128,9000,10000,11001,12010,14138,14004,17,122.42,0.08,-37.04,6.48,6.22,0.37
1041,2041,7522,4001,5000,6496,7011,8002,9001,10001,11000,12002,13917,14000,20,1357.44,0.09,-102.3,70.98,26.85,0.55
1041,2041,7600,4000,5001,6525,7003,8165,9003,10002,11001,12001,13540,14004,36,4169.93,0.1,1765.535,120.98,9.07,0.35
1041,2041,7677,4002,5000,6601,7004,8013,9001,10001,11000,12003,13823,14001,35,6739.92,0.01,957.29,180.98,30.0,0.69
1041,2041,7683,4002,5001,6749,7002,8218,9003,10000,11001,12010,13346,14004,1,34.09,0.05,-19.9,18.97,9.03,0.37
1041,2041,7929,4003,5001,6733,7005,8038,9001,10000,11001,12011,13007,14006,10,55.33,0.0,13.38,4.84,0.71,0.52
1041,2041,7933,4000,5002,6342,7010,8048,9002,10000,11001,12007,13229,14004,28,136.16,0.07,58.1,4.98,0.49,0.39
1041,2041,8083,4004,5002,6434,7003,8167,9003,10001,11001,12000,13635,14004,13,3723.99,0.03,777.28,289.53,19.99,0.56
